23;supply_node;3590.00;10.60;293.00;3.96;0
23;supply_node;3549.00;10.90;411.00;5.44;0
23;supply_node;3731.00;10.80;421.00;2.09;0
23;supply_node;3726.00;10.48;545.00;6.14;0
23;supply_node;3593.00;10.95;395.00;1.33;0
23;supply_node;3679.00;10.48;510.00;4.27;0
23;supply_node;3673.00;10.85;470.00;0.57;0
23;supply_node;3610.00;10.68;470.00;3.51;0
23;supply_node;3530.00;10.40;384.00;4.98;0
23;supply_node;3669.00;10.90;414.00;2.74;0
23;supply_node;3656.00;10.60;444.00;5.68;0
23;supply_node;3700.00;10.85;422.00;0.87;0
23;supply_node;3560.00;11.00;445.00;4.91;0
23;supply_node;3733.00;11.00;446.00;0.11;0
23;supply_node;3588.00;10.68;324.00;3.05;0
23;supply_node;3635.00;10.40;489.00;0.80;0
23;supply_node;3703.00;10.50;531.00;2.28;0
23;supply_node;3585.00;10.90;459.00;5.22;0
23;supply_node;3707.00;10.85;449.00;1.52;0
23;supply_node;3624.00;11.10;384.00;4.45;0
23;supply_node;3560.00;10.93;388.00;1.11;0
23;supply_node;3756.00;9.90;518.00;3.69;0
23;supply_node;3684.00;11.10;392.00;0.35;0
23;supply_node;3540.00;10.20;304.00;1.82;0
23;supply_node;3731.00;10.90;573.00;5.86;0
23;supply_node;3743.00;10.93;560.00;2.52;0
23;supply_node;3689.00;10.60;489.00;4.00;0
23;supply_node;3732.00;10.60;473.00;1.75;0
23;supply_node;3604.00;11.00;439.00;3.23;0
23;supply_node;3573.00;10.90;413.00;6.17;0
23;supply_node;3527.00;10.40;408.00;3.93;0
23;supply_node;3603.00;11.00;367.00;5.40;0
23;supply_node;3662.00;11.15;363.00;2.05;0
23;supply_node;3548.00;10.60;362.00;4.64;0
23;supply_node;3613.00;10.70;314.00;1.29;0
23;supply_node;3565.00;10.68;307.00;4.23;0
23;supply_node;3571.00;10.90;271.00;0.53;0
23;supply_node;3980.00;10.30;238.00;3.47;0
23;supply_node;3750.00;10.60;175.00;4.94;0
23;supply_node;3735.00;10.60;242.00;2.70;0
23;supply_node;3719.00;10.70;108.00;4.18;0
23;supply_node;3933.00;10.60;309.00;0.84;0
23;supply_node;3891.00;10.40;221.00;4.88;0
23;supply_node;3846.00;10.60;172.00;0.07;0
23;supply_node;3634.00;10.50;260.00;3.01;0
23;supply_node;3859.00;10.20;268.00;5.59;0
23;supply_node;3688.00;11.05;340.00;2.24;0
23;supply_node;3858.00;10.60;115.00;5.18;0
23;supply_node;3999.00;10.90;201.00;0.38;0
23;supply_node;3909.00;10.20;256.00;4.42;0
23;supply_node;3844.00;10.00;239.00;5.89;0
23;supply_node;3811.00;10.50;260.00;2.54;0
23;supply_node;3846.00;10.40;76.00;0.31;0
23;supply_node;3679.00;10.90;311.00;1.78;0
23;supply_node;3802.00;10.60;151.00;4.72;0
23;supply_node;3744.00;11.00;394.00;1.02;0
23;supply_node;3932.00;10.65;409.00;3.96;0
23;supply_node;3765.00;10.50;259.00;0.61;0
23;supply_node;3789.00;11.23;114.00;3.19;0
23;supply_node;3790.00;10.40;237.00;6.13;0
23;supply_node;3635.00;10.53;221.00;1.33;0
23;supply_node;3674.00;10.62;178.00;5.37;0
23;supply_node;3746.00;10.10;349.00;2.02;0
23;supply_node;3961.00;10.53;106.00;3.50;0
23;supply_node;3787.00;12.03;72.00;1.26;0
23;supply_node;3879.00;11.10;354.00;2.73;0
23;supply_node;3951.00;10.60;219.00;5.67;0
23;supply_node;3955.00;10.15;355.00;3.43;0
23;supply_node;3850.00;10.50;36.00;4.91;0
23;supply_node;3884.00;10.35;13.00;1.56;0
23;supply_node;3856.00;10.20;442.00;4.15;0
23;supply_node;3763.00;10.15;139.00;0.80;0
23;supply_node;3873.00;10.45;154.00;2.27;0
23;supply_node;3710.00;11.05;395.00;0.03;0
23;supply_node;3904.00;10.60;103.00;2.97;0
23;supply_node;3910.00;10.50;354.00;4.45;0
23;supply_node;3581.00;9.93;239.00;2.21;0
23;supply_node;3935.00;10.90;172.00;3.68;0
23;supply_node;3815.00;10.40;184.00;0.34;0
23;supply_node;3875.00;10.60;304.00;4.38;0
23;supply_node;3806.00;10.40;431.00;5.86;0
23;supply_node;3763.00;10.85;414.00;2.51;0
23;supply_node;3970.00;10.40;387.00;5.10;0
23;supply_node;3906.00;10.60;187.00;1.75;0
23;supply_node;3954.00;10.40;271.00;4.68;0
23;supply_node;3856.00;11.10;370.00;0.98;0
23;supply_node;3652.00;11.05;330.00;3.92;0
23;supply_node;3845.00;10.90;307.00;5.40;0
23;supply_node;3784.00;11.00;190.00;3.15;0
23;supply_node;3914.00;10.00;50.00;6.09;0
23;supply_node;3766.00;10.62;218.00;1.29;0
23;supply_node;3975.00;10.50;149.00;5.33;0
23;supply_node;3832.00;10.50;465.00;0.52;0
23;supply_node;3680.00;10.80;267.00;3.46;0
23;supply_node;3627.00;10.70;291.00;1.22;0
23;supply_node;3813.00;10.98;25.00;2.70;0
23;supply_node;3750.00;10.50;318.00;5.63;0
23;supply_node;3940.00;10.90;136.00;1.94;0
23;supply_node;3730.00;11.00;280.00;4.87;0
23;supply_node;3795.00;10.10;354.00;1.52;0
23;supply_node;3719.00;10.85;347.00;4.10;0
23;supply_node;3903.00;10.50;136.00;0.76;0
23;supply_node;3795.00;10.40;387.00;2.24;0
23;supply_node;3655.00;10.90;294.00;6.28;0
23;supply_node;3756.00;12.75;90.00;1.48;0
23;supply_node;3895.00;10.00;434.00;4.41;0
23;supply_node;3965.00;11.00;187.00;2.17;0
23;supply_node;3713.00;10.90;161.00;3.64;0
23;supply_node;3834.00;10.10;429.00;0.30;0
23;supply_node;3827.00;11.00;127.00;1.78;0
23;supply_node;3887.00;10.90;276.00;5.82;0
23;supply_node;3668.00;10.65;217.00;2.47;0
23;supply_node;3783.00;10.10;456.00;3.95;0
23;supply_node;3841.00;11.15;342.00;1.71;0
23;supply_node;3922.00;10.55;379.00;3.19;0
23;supply_node;3961.00;10.40;309.00;6.12;0
23;supply_node;3890.00;10.60;397.00;3.88;0
23;supply_node;3770.00;10.60;389.00;5.36;0
23;supply_node;3837.00;10.48;397.00;2.01;0
23;supply_node;3690.00;11.10;366.00;4.60;0
23;supply_node;3638.00;10.48;189.00;1.25;0
23;supply_node;3796.00;10.00;483.00;4.18;0
23;supply_node;3816.00;10.20;222.00;0.48;0
23;supply_node;3931.00;10.20;336.00;3.42;0
23;supply_node;3719.00;10.90;314.00;4.90;0
23;supply_node;3714.00;10.50;217.00;2.66;0
23;supply_node;3871.00;10.10;200.00;5.59;0
23;supply_node;3796.00;10.50;287.00;0.79;0
23;supply_node;3772.00;12.10;39.00;4.83;0
23;supply_node;3822.00;10.70;373.00;0.03;0
23;supply_node;3762.00;10.60;290.00;2.96;0
23;supply_node;3862.00;10.53;402.00;0.72;0
23;supply_node;3755.00;10.70;447.00;2.20;0
23;supply_node;3812.00;10.35;455.00;5.13;0
23;supply_node;3903.00;10.60;307.00;1.43;0
23;supply_node;3815.00;11.00;318.00;4.37;0
23;supply_node;3832.00;10.40;280.00;5.85;0
23;supply_node;3773.00;10.10;339.00;3.61;0
23;supply_node;3931.00;10.70;82.00;0.26;0
23;supply_node;3921.00;10.00;18.00;1.74;0
23;supply_node;3922.00;10.45;285.00;5.78;0
23;supply_node;3604.00;10.60;269.00;0.97;0
23;supply_node;3921.00;10.20;222.00;3.91;0
23;supply_node;3877.00;10.20;243.00;1.67;0
23;supply_node;3881.00;10.15;452.00;3.15;0
23;supply_node;3778.00;10.62;433.00;6.08;0
23;supply_node;3919.00;10.00;433.00;2.39;0
23;supply_node;3873.00;10.20;424.00;5.32;0
23;supply_node;3790.00;10.53;413.00;1.97;0
23;supply_node;3908.00;10.60;412.00;4.56;0
23;supply_node;3815.00;10.30;407.00;1.21;0
23;supply_node;3947.00;10.68;387.00;2.69;0
23;supply_node;3727.00;10.70;375.00;0.45;0
23;supply_node;3891.00;10.95;375.00;3.39;0
23;supply_node;3765.00;9.98;367.00;4.86;0
23;supply_node;3818.00;10.70;347.00;2.62;0
23;supply_node;3865.00;11.10;333.00;4.10;0
23;supply_node;3972.00;9.90;332.00;0.75;0
23;supply_node;3894.00;10.93;332.00;4.79;0
23;supply_node;3786.00;10.50;316.00;6.27;0
23;supply_node;3698.00;11.10;293.00;2.92;0
23;supply_node;3978.00;10.40;288.00;5.51;0
23;supply_node;3710.00;10.60;261.00;2.16;0
23;supply_node;3937.00;10.10;250.00;5.10;0
23;supply_node;3658.00;10.60;250.00;1.39;0
23;supply_node;3612.00;10.10;242.00;4.34;0
23;supply_node;3694.00;10.40;234.00;5.81;0
23;supply_node;3602.00;10.20;212.00;3.57;0
23;supply_node;3843.00;10.10;207.00;5.05;0
23;supply_node;3740.00;10.57;205.00;1.70;0
23;supply_node;3704.00;10.55;192.00;5.74;0
23;supply_node;4003.00;11.10;170.00;0.94;0
23;supply_node;3688.00;10.50;145.00;3.88;0
23;supply_node;3732.00;10.20;137.00;5.35;0
23;supply_node;3817.00;10.60;94.00;3.11;0
23;supply_node;3879.00;10.60;86.00;6.04;0
23;supply_node;3818.00;10.50;59.00;1.24;0
23;supply_node;3878.00;10.10;52.00;5.28;0
23;supply_node;3841.00;10.90;8.00;0.48;0
23;supply_node;3922.00;10.50;525.00;3.41;0
23;supply_node;3861.00;10.48;468.00;1.17;0
23;supply_node;3788.00;10.95;586.00;2.65;0
23;supply_node;3972.00;9.93;627.00;5.59;0
23;supply_node;4062.00;10.70;665.00;1.89;0
23;supply_node;3992.00;10.10;510.00;4.83;0
23;supply_node;3794.00;10.10;511.00;1.48;0
23;supply_node;3964.00;9.90;566.00;4.06;0
23;supply_node;4070.00;11.10;597.00;0.72;0
23;supply_node;3825.00;10.00;527.00;2.19;0
23;supply_node;3811.00;10.60;593.00;6.23;0
23;supply_node;3865.00;10.00;624.00;2.88;0
23;supply_node;3870.00;10.00;599.00;4.37;0
23;supply_node;3950.00;10.00;607.00;2.12;0
23;supply_node;4015.00;11.10;491.00;3.60;0
23;supply_node;3813.00;10.10;554.00;0.25;0
23;supply_node;3832.00;10.00;570.00;4.30;0
23;supply_node;3937.00;10.40;496.00;5.77;0
23;supply_node;3981.00;10.90;453.00;2.43;0
23;supply_node;3818.00;10.48;495.00;5.01;0
23;supply_node;4057.00;10.50;563.00;1.67;0
23;supply_node;3892.00;10.10;476.00;3.14;0
23;supply_node;3933.00;10.20;466.00;0.90;0
23;supply_node;3904.00;9.93;620.00;3.84;0
23;supply_node;3924.00;10.00;602.00;5.32;0
23;supply_node;3925.00;10.20;567.00;3.07;0
23;supply_node;3985.00;10.90;487.00;4.55;0
23;supply_node;3885.00;10.20;547.00;1.21;0
23;supply_node;3957.00;9.90;666.00;5.25;0
23;supply_node;3833.00;10.10;590.00;0.44;0
23;supply_node;4071.00;11.00;618.00;3.37;0
23;supply_node;3942.00;10.10;442.00;5.96;0
23;supply_node;3949.00;10.00;521.00;2.61;0
23;supply_node;3821.00;10.68;630.00;5.55;0
23;supply_node;4011.00;10.40;654.00;1.85;0
23;supply_node;3843.00;10.60;488.00;4.79;0
23;supply_node;4023.00;10.00;588.00;6.26;0
23;supply_node;3901.00;10.15;663.00;4.02;0
23;supply_node;4002.00;10.40;625.00;0.68;0
23;supply_node;3981.00;9.90;536.00;2.16;0
23;supply_node;4045.00;10.70;609.00;6.20;0
23;supply_node;3913.00;10.00;645.00;1.39;0
23;supply_node;3884.00;10.50;509.00;4.33;0
23;supply_node;3879.00;9.95;649.00;2.09;0
23;supply_node;4047.00;10.70;632.00;3.56;0
23;supply_node;4042.00;10.60;677.00;0.21;0
23;supply_node;4032.00;10.85;540.00;2.80;0
23;supply_node;3896.00;10.00;569.00;5.74;0
23;supply_node;3850.00;9.90;639.00;0.93;0
23;supply_node;3911.00;10.15;456.00;4.97;0
23;supply_node;3959.00;10.50;459.00;1.63;0
23;supply_node;4048.00;10.55;584.00;3.10;0
23;supply_node;3866.00;10.10;540.00;0.86;0
23;supply_node;3983.00;9.90;607.00;2.34;0
23;supply_node;4006.00;10.50;677.00;5.28;0
23;supply_node;3946.00;10.00;629.00;1.93;0
23;supply_node;4041.00;10.60;655.00;4.51;0
23;supply_node;3943.00;10.10;579.00;1.17;0
23;supply_node;3788.00;10.80;610.00;2.65;0
23;supply_node;3977.00;10.00;654.00;0.40;0
23;supply_node;3856.00;10.10;562.00;3.34;0
23;supply_node;3862.00;10.20;512.00;4.82;0
23;supply_node;3750.00;11.10;590.00;2.58;0
23;supply_node;3875.00;10.00;577.00;4.05;0
23;supply_node;4023.00;10.60;623.00;0.70;0
23;supply_node;4022.00;10.85;513.00;4.75;0
23;supply_node;3990.00;10.03;639.00;6.23;0
23;supply_node;4007.00;10.12;532.00;2.88;0
23;supply_node;3931.00;10.10;667.00;5.47;0
23;supply_node;3897.00;10.60;527.00;2.12;0
23;supply_node;4000.00;9.90;568.00;5.05;0
23;supply_node;3795.00;11.00;636.00;1.35;0
23;supply_node;3870.00;10.50;489.00;4.29;0
23;supply_node;3766.00;10.90;607.00;5.77;0
23;supply_node;4067.00;11.00;639.00;3.52;0
23;supply_node;3961.00;10.70;486.00;0.18;0
23;supply_node;4024.00;10.50;672.00;1.66;0
23;supply_node;4033.00;10.10;565.00;5.70;0
23;supply_node;3841.00;10.10;620.00;0.89;0
23;supply_node;3906.00;10.55;503.00;3.83;0
23;supply_node;3952.00;9.90;549.00;0.13;0
23;supply_node;4011.00;10.40;605.00;3.07;0
23;supply_node;3937.00;9.90;650.00;6.00;0
23;supply_node;3805.00;10.00;531.00;2.30;0
23;supply_node;4053.00;10.70;540.00;5.24;0
23;supply_node;3978.00;10.00;673.00;0.43;0
23;supply_node;3994.00;10.20;664.00;4.47;0
23;supply_node;3858.00;9.90;655.00;1.13;0
23;supply_node;3813.00;10.70;649.00;2.61;0
23;supply_node;3834.00;10.53;650.00;0.36;0
23;supply_node;3958.00;9.90;646.00;1.84;0
23;supply_node;4025.00;10.60;642.00;4.78;0
23;supply_node;3894.00;10.10;638.00;2.54;0
23;supply_node;3926.00;9.90;628.00;4.01;0
23;supply_node;3776.00;11.10;624.00;0.67;0
23;supply_node;3882.00;10.00;617.00;3.25;0
23;supply_node;3806.00;10.80;615.00;6.19;0
23;supply_node;3824.00;10.20;609.00;2.84;0
23;supply_node;3848.00;10.00;604.00;5.42;0
23;supply_node;3894.00;10.10;600.00;2.08;0
23;supply_node;3965.00;10.00;593.00;3.56;0
23;supply_node;3770.00;10.90;592.00;1.31;0
23;supply_node;3997.00;9.90;590.00;4.25;0
23;supply_node;3908.00;10.00;587.00;5.73;0
23;supply_node;3853.00;10.03;583.00;3.49;0
23;supply_node;3979.00;10.00;580.00;4.96;0
23;supply_node;4072.00;11.03;577.00;1.62;0
23;supply_node;3805.00;10.70;574.00;5.66;0
23;supply_node;3758.00;11.10;573.00;0.85;0
23;supply_node;3776.00;10.50;566.00;3.79;0
23;supply_node;3982.00;10.00;557.00;0.09;0
23;supply_node;3793.00;10.20;555.00;3.03;0
23;supply_node;4013.00;10.00;556.00;4.51;0
23;supply_node;3909.00;10.10;551.00;2.26;0
23;supply_node;3834.00;9.95;550.00;5.20;0
23;supply_node;3931.00;10.03;544.00;0.40;0
23;supply_node;3846.00;10.40;534.00;4.44;0
23;supply_node;3969.00;10.00;516.00;5.92;0
23;supply_node;3840.00;10.50;513.00;2.57;0
23;supply_node;3917.00;10.10;485.00;5.50;0
23;supply_node;4002.00;11.00;473.00;1.80;0
23;supply_node;3953.00;10.60;420.00;4.74;0
23;supply_node;4023.00;10.70;321.00;6.22;0
23;supply_node;4233.00;10.20;542.00;3.98;0
23;supply_node;4192.00;10.30;529.00;0.63;0
23;supply_node;4105.00;10.40;357.00;2.11;0
23;supply_node;4164.00;9.90;400.00;6.15;0
23;supply_node;4331.00;10.75;412.00;1.34;0
23;supply_node;4131.00;10.40;458.00;4.28;0
23;supply_node;4067.00;11.00;468.00;2.04;0
23;supply_node;4234.00;10.40;305.00;3.52;0
23;supply_node;4094.00;10.93;581.00;0.17;0
23;supply_node;4046.00;11.10;517.00;2.76;0
23;supply_node;4264.00;11.10;412.00;5.69;0
23;supply_node;4022.00;10.65;363.00;2.34;0
23;supply_node;4281.00;10.60;522.00;4.93;0
23;supply_node;4306.00;10.98;455.00;1.58;0
23;supply_node;3975.00;10.50;419.00;3.06;0
23;supply_node;4051.00;10.90;296.00;0.82;0
23;supply_node;4081.00;10.40;528.00;3.75;0
23;supply_node;4128.00;10.60;480.00;5.23;0
23;supply_node;4091.00;10.60;556.00;2.99;0
23;supply_node;4033.00;10.60;441.00;4.47;0
23;supply_node;3998.00;10.40;338.00;1.12;0
23;supply_node;4216.00;10.15;470.00;3.71;0
23;supply_node;4216.00;10.10;506.00;0.36;0
23;supply_node;4199.00;10.00;570.00;3.29;0
23;supply_node;4192.00;10.00;388.00;5.87;0
23;supply_node;4167.00;9.90;474.00;2.53;0
23;supply_node;4108.00;10.50;384.00;4.01;0
23;supply_node;3998.00;10.50;389.00;1.77;0
23;supply_node;4183.00;10.00;438.00;4.71;0
23;supply_node;4245.00;10.50;348.00;6.18;0
23;supply_node;4267.00;11.10;447.00;3.94;0
23;supply_node;4082.00;10.50;435.00;5.42;0
23;supply_node;4083.00;10.50;309.00;2.07;0
23;supply_node;4261.00;10.50;372.00;6.11;0
23;supply_node;4061.00;10.50;413.00;1.31;0
23;supply_node;4090.00;11.05;233.00;4.24;0
23;supply_node;4264.00;10.48;570.00;0.55;0
23;supply_node;4201.00;10.40;299.00;3.48;0
23;supply_node;4217.00;10.15;403.00;0.13;0
23;supply_node;4009.00;11.10;451.00;2.71;0
23;supply_node;4277.00;10.53;341.00;5.65;0
23;supply_node;4294.00;11.10;416.00;0.85;0
23;supply_node;4139.00;10.40;381.00;4.89;0
23;supply_node;4169.00;10.20;537.00;1.55;0
23;supply_node;4195.00;9.93;486.00;3.02;0
23;supply_node;4283.00;10.60;390.00;0.78;0
23;supply_node;4051.00;10.70;250.00;2.26;0
23;supply_node;4241.00;10.50;515.00;5.20;0
23;supply_node;4294.00;10.48;365.00;2.95;0
23;supply_node;4086.00;11.00;498.00;4.43;0
23;supply_node;4199.00;10.62;269.00;1.08;0
23;supply_node;4005.00;10.50;300.00;3.67;0
23;supply_node;4177.00;9.95;563.00;0.32;0
23;supply_node;4142.00;11.10;258.00;1.80;0
23;supply_node;4080.00;10.90;271.00;5.84;0
23;supply_node;4214.00;9.93;532.00;2.49;0
23;supply_node;4033.00;10.90;273.00;3.97;0
23;supply_node;4110.00;11.10;260.00;1.73;0
23;supply_node;4232.00;11.00;424.00;3.21;0
23;supply_node;4136.00;11.10;296.00;6.14;0
23;supply_node;4131.00;10.12;547.00;2.80;0
23;supply_node;4236.00;11.03;460.00;5.38;0
23;supply_node;4125.00;10.10;527.00;2.04;0
23;supply_node;4164.00;10.50;348.00;3.51;0
23;supply_node;4220.00;10.10;375.00;1.27;0
23;supply_node;4132.00;10.70;351.00;4.20;0
23;supply_node;4334.00;10.60;461.00;5.69;0
23;supply_node;4165.00;10.55;297.00;3.44;0
23;supply_node;4050.00;10.70;383.00;4.92;0
23;supply_node;4321.00;10.40;370.00;1.57;0
23;supply_node;4324.00;10.57;481.00;5.62;0
23;supply_node;4106.00;10.43;329.00;0.81;0
23;supply_node;4306.00;10.70;337.00;3.74;0
23;supply_node;4197.00;10.00;416.00;0.05;0
23;supply_node;4135.00;10.70;575.00;2.98;0
23;supply_node;4155.00;10.65;514.00;5.92;0
23;supply_node;4262.00;11.03;314.00;2.22;0
23;supply_node;4011.00;10.20;417.00;5.16;0
23;supply_node;4015.00;11.00;237.00;0.35;0
23;supply_node;4026.00;10.45;395.00;4.39;0
23;supply_node;4155.00;10.40;565.00;1.04;0
23;supply_node;4208.00;10.70;344.00;2.53;0
23;supply_node;4075.00;10.50;368.00;0.28;0
23;supply_node;4137.00;10.10;433.00;1.76;0
23;supply_node;4044.00;10.70;348.00;4.69;0
23;supply_node;4275.00;11.00;488.00;1.00;0
23;supply_node;4127.00;10.60;412.00;3.93;0
23;supply_node;4099.00;10.40;411.00;0.58;0
23;supply_node;4055.00;10.90;323.00;3.17;0
23;supply_node;4107.00;10.40;444.00;6.11;0
23;supply_node;4080.00;10.45;393.00;1.30;0
23;supply_node;4113.00;10.50;561.00;5.34;0
23;supply_node;4160.00;10.00;453.00;2.00;0
23;supply_node;4254.00;10.90;478.00;3.47;0
23;supply_node;4148.00;10.60;487.00;1.23;0
23;supply_node;4057.00;10.60;445.00;2.71;0
23;supply_node;4352.00;10.50;386.00;5.65;0
23;supply_node;4103.00;10.30;536.00;3.41;0
23;supply_node;4208.00;10.10;444.00;4.88;0
23;supply_node;4343.00;10.50;357.00;1.53;0
23;supply_node;4146.00;10.70;327.00;4.12;0
23;supply_node;4182.00;10.40;326.00;0.77;0
23;supply_node;4276.00;10.50;550.00;3.71;0
23;supply_node;4027.00;11.00;466.00;0.01;0
23;supply_node;4301.00;10.70;484.00;2.95;0
23;supply_node;4284.00;11.10;466.00;4.42;0
23;supply_node;4000.00;10.90;269.00;2.18;0
23;supply_node;4115.00;10.90;584.00;5.12;0
23;supply_node;4238.00;10.50;566.00;0.31;0
23;supply_node;4217.00;10.10;558.00;4.35;0
23;supply_node;4252.00;10.50;554.00;5.83;0
23;supply_node;4195.00;10.07;549.00;2.49;0
23;supply_node;4072.00;10.60;549.00;0.25;0
23;supply_node;4150.00;10.30;541.00;1.72;0
23;supply_node;4259.00;10.60;534.00;4.66;0
23;supply_node;4176.00;10.40;516.00;0.96;0
23;supply_node;4102.00;10.25;514.00;3.90;0
23;supply_node;4067.00;11.10;514.00;5.37;0
23;supply_node;4135.00;10.20;509.00;3.13;0
23;supply_node;4263.00;10.60;509.00;6.07;0
23;supply_node;4195.00;9.90;507.00;1.26;0
23;supply_node;4295.00;10.55;506.00;4.20;0
23;supply_node;4116.00;10.50;499.00;0.50;0
23;supply_node;4038.00;11.10;496.00;3.44;0
23;supply_node;4171.00;10.20;495.00;0.09;0
23;supply_node;4232.00;10.40;492.00;2.67;0
23;supply_node;4061.00;11.10;492.00;5.61;0
23;supply_node;4102.00;10.55;481.00;0.80;0
23;supply_node;4044.00;10.80;474.00;4.84;0
23;supply_node;4089.00;10.90;465.00;1.50;0
23;supply_node;4188.00;9.95;465.00;2.98;0
23;supply_node;4289.00;11.10;440.00;0.74;0
23;supply_node;4322.00;11.00;438.00;2.21;0
23;supply_node;4246.00;11.00;439.00;5.15;0
23;supply_node;3996.00;10.60;431.00;2.91;0
23;supply_node;4161.00;9.90;426.00;4.39;0
23;supply_node;4036.00;10.50;419.00;1.04;0
23;supply_node;4242.00;10.70;397.00;3.62;0
23;supply_node;4311.00;11.00;396.00;0.28;0
23;supply_node;4165.00;10.40;373.00;3.21;0
23;supply_node;3986.00;10.40;365.00;5.79;0
23;supply_node;4188.00;10.20;362.00;2.45;0
23;supply_node;4073.00;10.50;344.00;3.93;0
23;supply_node;4225.00;10.70;328.00;1.68;0
23;supply_node;4289.00;11.00;313.00;4.62;0
23;supply_node;4109.00;11.00;296.00;6.10;0
23;supply_node;4062.00;11.00;226.00;3.86;0
23;supply_node;4538.00;10.10;121.00;5.33;0
23;supply_node;4471.00;10.50;65.00;1.99;0
23;supply_node;4590.00;10.50;53.00;4.57;0
23;supply_node;4367.00;10.70;346.00;1.23;0
23;supply_node;4474.00;10.48;14.00;4.16;0
23;supply_node;4434.00;10.68;294.00;0.46;0
23;supply_node;4272.00;10.15;260.00;3.40;0
23;supply_node;4427.00;10.25;192.00;4.88;0
23;supply_node;4503.00;9.90;44.00;2.63;0
23;supply_node;4435.00;10.80;328.00;5.57;0
23;supply_node;4453.00;10.50;261.00;0.77;0
23;supply_node;4482.00;10.50;101.00;4.81;0
23;supply_node;4409.00;10.40;99.00;0.00;0
23;supply_node;4549.00;10.20;18.00;2.94;0
23;supply_node;4358.00;10.62;313.00;0.70;0
23;supply_node;4455.00;10.50;145.00;2.17;0
23;supply_node;4391.00;10.85;172.00;5.11;0
23;supply_node;4314.00;10.95;189.00;1.41;0
23;supply_node;4388.00;10.90;204.00;4.35;0
23;supply_node;4546.00;10.35;167.00;1.00;0
23;supply_node;4315.00;10.90;306.00;3.58;0
23;supply_node;4309.00;10.70;231.00;0.24;0
23;supply_node;4282.00;10.70;288.00;1.72;0
23;supply_node;4322.00;11.10;278.00;5.76;0
23;supply_node;4386.00;10.60;296.00;2.41;0
23;supply_node;4359.00;10.93;189.00;3.89;0
23;supply_node;4357.00;11.10;238.00;1.65;0
23;supply_node;4426.00;10.10;11.00;3.12;0
23;supply_node;4412.00;10.62;344.00;6.06;0
23;supply_node;4548.00;9.90;59.00;2.36;0
23;supply_node;4493.00;10.40;175.00;5.30;0
23;supply_node;4570.00;9.90;92.00;1.95;0
23;supply_node;4363.00;10.50;151.00;4.54;0
23;supply_node;4334.00;10.57;162.00;1.19;0
23;supply_node;4433.00;11.10;68.00;2.66;0
23;supply_node;4397.00;10.43;139.00;0.42;0
23;supply_node;4391.00;10.20;236.00;3.36;0
23;supply_node;4487.00;10.40;260.00;4.84;0
23;supply_node;4423.00;10.70;364.00;1.49;0
23;supply_node;4399.00;10.10;270.00;4.08;0
23;supply_node;4457.00;10.40;223.00;0.73;0
23;supply_node;4489.00;10.10;135.00;3.66;0
23;supply_node;4592.00;10.00;11.00;6.25;0
23;supply_node;4462.00;11.10;318.00;2.90;0
23;supply_node;4333.00;10.50;329.00;4.38;0
23;supply_node;4476.00;11.00;294.00;2.14;0
23;supply_node;4423.00;10.15;228.00;5.07;0
23;supply_node;4391.00;10.90;360.00;0.27;0
23;supply_node;4515.00;10.20;88.00;4.31;0
23;supply_node;4487.00;10.50;216.00;5.79;0
23;supply_node;4401.00;10.40;41.00;2.44;0
23;supply_node;4461.00;10.80;179.00;0.20;0
23;supply_node;4515.00;10.60;198.00;1.68;0
23;supply_node;4369.00;10.50;266.00;4.61;0
23;supply_node;4624.00;10.60;28.00;0.91;0
23;supply_node;4338.00;11.10;213.00;3.85;0
23;supply_node;4387.00;10.90;329.00;0.50;0
23;supply_node;4409.00;10.70;315.00;3.09;0
23;supply_node;4347.00;11.10;288.00;6.03;0
23;supply_node;4298.00;10.60;267.00;1.22;0
23;supply_node;4423.00;10.40;266.00;5.26;0
23;supply_node;4330.00;11.10;251.00;0.45;0
23;supply_node;4423.00;10.55;161.00;3.39;0
23;supply_node;4518.00;10.00;155.00;1.15;0
23;supply_node;4426.00;10.60;129.00;2.63;0
23;supply_node;4573.00;10.15;127.00;5.56;0
23;supply_node;4371.00;10.60;123.00;1.87;0
23;supply_node;4449.00;10.60;106.00;4.80;0
23;supply_node;4381.00;10.85;81.00;1.45;0
23;supply_node;4447.00;10.80;35.00;4.03;0
23;supply_node;4512.00;10.50;14.00;0.69;0
23;supply_node;4785.00;10.60;237.00;2.17;0
23;supply_node;4859.00;10.90;367.00;6.21;0
23;supply_node;5039.00;10.35;33.00;2.87;0
23;supply_node;4759.00;11.10;42.00;4.34;0
23;supply_node;4863.00;10.50;46.00;2.10;0
23;supply_node;4971.00;11.10;102.00;3.58;0
23;supply_node;4742.00;11.10;92.00;0.23;0
23;supply_node;4818.00;10.00;59.00;4.27;0
23;supply_node;4888.00;10.60;351.00;5.75;0
23;supply_node;4661.00;11.00;16.00;2.40;0
23;supply_node;4711.00;11.10;68.00;4.99;0
23;supply_node;4882.00;10.20;286.00;1.64;0
23;supply_node;4941.00;10.70;141.00;4.57;0
23;supply_node;4837.00;10.20;339.00;0.87;0
23;supply_node;4751.00;10.60;203.00;3.81;0
23;supply_node;4973.00;10.50;54.00;5.29;0
23;supply_node;4840.00;10.75;11.00;3.05;0
23;supply_node;4907.00;10.93;76.00;5.99;0
